Module,Type,Bit Index,0 Count,1 Count
sb_0__1_,routing,82.83,17.17
sb_0__1_,routing,97.66,2.34
sb_0__2_,routing,82.135,17.865
sb_0__2_,routing,85.545,14.455
sb_0__2_,routing,96.27,3.73
sb_0__2_,routing,99.125,0.875
sb_0__2_,routing,94.82,5.18
sb_0__2_,routing,97.93,2.07
sb_0__2_,routing,94.525,5.475
sb_0__2_,routing,96.695,3.305
sb_0__2_,routing,85.075,14.925
sb_0__2_,routing,88.515,11.485
sb_0__2_,routing,94.255,5.745
sb_0__2_,routing,98.5,1.5
sb_0__2_,routing,92.995,7.005
sb_0__2_,routing,96.295,3.705
sb_0__2_,routing,97.855,2.145
sb_0__2_,routing,99.145,0.855
sb_0__2_,routing,72.845,27.155
sb_0__2_,routing,86.16,13.84
sb_0__2_,routing,96.925,3.075
sb_0__2_,routing,98.115,1.885
sb_0__2_,routing,92.91,7.09
sb_0__2_,routing,95.785,4.215
sb_0__2_,routing,69.195,30.805
sb_0__2_,routing,71.56,28.44
sb_0__2_,routing,95.155,4.845
sb_0__2_,routing,98.73,1.27
sb_0__2_,routing,82.235,17.765
sb_0__2_,routing,86.325,13.675
sb_0__2_,routing,94.04,5.96
sb_0__2_,routing,97.095,2.905
sb_0__2_,routing,84.355,15.645
sb_0__2_,routing,85.25,14.75
sb_0__2_,routing,93.32,6.68
sb_0__2_,routing,99.445,0.555
sb_0__2_,routing,90.525,9.475
sb_0__2_,routing,97.02,2.98
sb_0__2_,routing,72.115,27.885
sb_0__2_,routing,88.23,11.77
sb_0__2_,routing,97.6,2.4
sb_0__2_,routing,99.525,0.475
sb_0__2_,routing,92.9,7.1
sb_0__2_,routing,98.865,1.135
sb_0__2_,routing,96.32,3.68
sb_0__2_,routing,97.58,2.42
sb_0__2_,routing,63.055,36.945
sb_0__2_,routing,98.18,1.82
sb_0__2_,routing,91.765,8.235
sb_0__2_,routing,98.39,1.61
sb_0__2_,routing,96.765,3.235
sb_0__2_,routing,98.295,1.705
sb_0__2_,routing,98.465,1.535
sb_0__2_,routing,98.78,1.22
sb_0__2_,routing,81.195,18.805
sb_0__2_,routing,99.3,0.7
sb_0__2_,routing,87.995,12.005
sb_0__2_,routing,88.035,11.965
sb_0__2_,routing,97.53,2.47
sb_0__2_,routing,98.905,1.095
sb_0__2_,routing,80.6,19.4
sb_0__2_,routing,99.125,0.875
sb_0__2_,routing,92.845,7.155
sb_0__2_,routing,97.16,2.84
sb_0__2_,routing,98.81,1.19
sb_0__2_,routing,99.425,0.575
sb_0__2_,routing,97.76,2.24
sb_0__2_,routing,98.975,1.025
sb_0__2_,routing,62.97,37.03
sb_0__2_,routing,99.54,0.46
sb_0__2_,routing,84.765,15.235
sb_0__2_,routing,97.735,2.265
sb_0__2_,routing,97.96,2.04
sb_0__2_,routing,99.005,0.995
grid_io_top_1__3_,routing,6.245,93.755
grid_io_top_1__3_,routing,14.44,85.56
grid_io_top_1__3_,routing,6.445,93.555
grid_io_top_1__3_,routing,13.91,86.09
grid_io_top_1__3_,routing,12.845,87.155
grid_io_top_1__3_,routing,7.505,92.495
grid_io_top_1__3_,routing,13.835,86.165
grid_io_top_1__3_,routing,13.495,86.505
cbx_1__2_,routing,94.0,6.0
cbx_1__2_,routing,90.23,9.77
cbx_1__2_,routing,93.14,6.86
cbx_1__2_,routing,96.79,3.21
cbx_1__2_,routing,93.955,6.045
cbx_1__2_,routing,91.515,8.485
cbx_1__2_,routing,94.33,5.67
cbx_1__2_,routing,97.935,2.065
cbx_1__2_,routing,96.055,3.945
cbx_1__2_,routing,92.495,7.505
cbx_1__2_,routing,92.16,7.84
cbx_1__2_,routing,98.79,1.21
cbx_1__2_,routing,95.0,5.0
cbx_1__2_,routing,98.065,1.935
cbx_1__2_,routing,96.635,3.365
cbx_1__2_,routing,98.28,1.72
cbx_1__2_,routing,91.39,8.61
cbx_1__2_,routing,87.43,12.57
cbx_1__2_,routing,90.465,9.535
cbx_1__2_,routing,99.985,0.015
cbx_1__2_,routing,97.165,2.835
cbx_1__2_,routing,94.355,5.645
cbx_1__2_,routing,96.07,3.93
cbx_1__2_,routing,99.985,0.015
cbx_1__2_,routing,90.755,9.245
cbx_1__2_,routing,94.615,5.385
cbx_1__2_,routing,87.945,12.055
cbx_1__2_,routing,97.935,2.065
cbx_1__2_,routing,93.46,6.54
cbx_1__2_,routing,93.255,6.745
cbx_1__2_,routing,88.145,11.855
cbx_1__2_,routing,94.8,5.2
cbx_1__2_,routing,95.48,4.52
cbx_1__2_,routing,95.41,4.59
cbx_1__2_,routing,96.99,3.01
cbx_1__2_,routing,99.995,0.005
cbx_1__2_,routing,87.45,12.55
cbx_1__2_,routing,92.34,7.66
cbx_1__2_,routing,90.255,9.745
cbx_1__2_,routing,93.105,6.895
cbx_1__2_,routing,95.68,4.32
cbx_1__2_,routing,89.625,10.375
cbx_1__2_,routing,92.695,7.305
cbx_1__2_,routing,99.99,0.01
sb_1__2_,routing,89.645,10.355
sb_1__2_,routing,87.125,12.875
sb_1__2_,routing,87.06,12.94
sb_1__2_,routing,98.24,1.76
sb_1__2_,routing,73.21,26.79
sb_1__2_,routing,87.57,12.43
sb_1__2_,routing,91.395,8.605
sb_1__2_,routing,99.23,0.77
sb_1__2_,routing,89.885,10.115
sb_1__2_,routing,90.33,9.67
sb_1__2_,routing,92.49,7.51
sb_1__2_,routing,98.865,1.135
sb_1__2_,routing,78.725,21.275
sb_1__2_,routing,78.555,21.445
sb_1__2_,routing,97.795,2.205
sb_1__2_,routing,99.17,0.83
sb_1__2_,routing,84.03,15.97
sb_1__2_,routing,82.43,17.57
sb_1__2_,routing,97.17,2.83
sb_1__2_,routing,98.53,1.47
sb_1__2_,routing,97.665,2.335
sb_1__2_,routing,99.88,0.12
sb_1__2_,routing,97.405,2.595
sb_1__2_,routing,99.76,0.24
sb_1__2_,routing,97.71,2.29
sb_1__2_,routing,98.995,1.005
sb_1__2_,routing,93.625,6.375
sb_1__2_,routing,97.8,2.2
sb_1__2_,routing,98.13,1.87
sb_1__2_,routing,99.025,0.975
sb_1__2_,routing,98.84,1.16
sb_1__2_,routing,99.01,0.99
sb_1__2_,routing,95.755,4.245
sb_1__2_,routing,99.825,0.175
sb_1__2_,routing,90.095,9.905
sb_1__2_,routing,90.62,9.38
sb_1__2_,routing,84.98,15.02
sb_1__2_,routing,99.87,0.13
sb_1__2_,routing,82.295,17.705
sb_1__2_,routing,97.635,2.365
sb_1__2_,routing,82.155,17.845
sb_1__2_,routing,83.34,16.66
sb_1__2_,routing,97.275,2.725
sb_1__2_,routing,98.71,1.29
sb_1__2_,routing,96.89,3.11
sb_1__2_,routing,99.3,0.7
sb_1__2_,routing,95.0,5.0
sb_1__2_,routing,99.425,0.575
sb_1__2_,routing,94.6,5.4
sb_1__2_,routing,99.745,0.255
sb_1__2_,routing,96.025,3.975
sb_1__2_,routing,97.165,2.835
sb_1__2_,routing,99.785,0.215
sb_1__2_,routing,99.83,0.17
sb_1__2_,routing,98.9,1.1
sb_1__2_,routing,99.54,0.46
sb_1__2_,routing,85.98,14.02
sb_1__2_,routing,84.9,15.1
sb_1__2_,routing,88.375,11.625
sb_1__2_,routing,87.72,12.28
sb_1__2_,routing,88.615,11.385
sb_1__2_,routing,88.02,11.98
sb_1__2_,routing,88.66,11.34
sb_1__2_,routing,99.3,0.7
sb_1__2_,routing,86.8,13.2
sb_1__2_,routing,82.045,17.955
sb_1__2_,routing,92.19,7.81
sb_1__2_,routing,94.09,5.91
sb_1__2_,routing,92.24,7.76
sb_1__2_,routing,94.725,5.275
sb_1__2_,routing,96.365,3.635
sb_1__2_,routing,97.325,2.675
sb_1__2_,routing,89.6,10.4
sb_1__2_,routing,90.75,9.25
sb_1__2_,routing,94.955,5.045
sb_1__2_,routing,92.0,8.0
sb_1__2_,routing,91.26,8.74
sb_1__2_,routing,90.845,9.155
sb_1__2_,routing,99.27,0.73
sb_1__2_,routing,98.84,1.16
grid_io_top_2__3_,routing,10.435,89.565
grid_io_top_2__3_,routing,12.47,87.53
grid_io_top_2__3_,routing,10.15,89.85
grid_io_top_2__3_,routing,11.26,88.74
grid_io_top_2__3_,routing,10.25,89.75
grid_io_top_2__3_,routing,11.985,88.015
grid_io_top_2__3_,routing,21.13,78.87
grid_io_top_2__3_,routing,11.515,88.485
cbx_2__2_,routing,97.135,2.865
cbx_2__2_,routing,91.29,8.71
cbx_2__2_,routing,96.67,3.33
cbx_2__2_,routing,98.145,1.855
cbx_2__2_,routing,93.71,6.29
cbx_2__2_,routing,93.77,6.23
cbx_2__2_,routing,93.805,6.195
cbx_2__2_,routing,98.855,1.145
cbx_2__2_,routing,89.86,10.14
cbx_2__2_,routing,91.445,8.555
cbx_2__2_,routing,94.58,5.42
cbx_2__2_,routing,98.435,1.565
cbx_2__2_,routing,92.83,7.17
cbx_2__2_,routing,90.33,9.67
cbx_2__2_,routing,94.075,5.925
cbx_2__2_,routing,99.99,0.01
cbx_2__2_,routing,90.27,9.73
cbx_2__2_,routing,95.245,4.755
cbx_2__2_,routing,93.62,6.38
cbx_2__2_,routing,96.055,3.945
cbx_2__2_,routing,94.95,5.05
cbx_2__2_,routing,95.845,4.155
cbx_2__2_,routing,91.155,8.845
cbx_2__2_,routing,96.74,3.26
cbx_2__2_,routing,95.925,4.075
cbx_2__2_,routing,89.095,10.905
cbx_2__2_,routing,99.13,0.87
cbx_2__2_,routing,99.79,0.21
cbx_2__2_,routing,92.015,7.985
cbx_2__2_,routing,90.325,9.675
cbx_2__2_,routing,93.37,6.63
cbx_2__2_,routing,99.995,0.005
cbx_2__2_,routing,94.12,5.88
cbx_2__2_,routing,94.205,5.795
cbx_2__2_,routing,91.57,8.43
cbx_2__2_,routing,97.335,2.665
cbx_2__2_,routing,84.265,15.735
cbx_2__2_,routing,79.735,20.265
cbx_2__2_,routing,82.58,17.42
cbx_2__2_,routing,99.975,0.025
cbx_2__2_,routing,89.685,10.315
cbx_2__2_,routing,97.165,2.835
cbx_2__2_,routing,96.285,3.715
cbx_2__2_,routing,97.225,2.775
sb_2__2_,routing,87.305,12.695
sb_2__2_,routing,96.78,3.22
sb_2__2_,routing,89.62,10.38
sb_2__2_,routing,90.99,9.01
sb_2__2_,routing,98.14,1.86
sb_2__2_,routing,99.2,0.8
sb_2__2_,routing,98.525,1.475
sb_2__2_,routing,99.395,0.605
sb_2__2_,routing,88.5,11.5
sb_2__2_,routing,89.61,10.39
sb_2__2_,routing,77.43,22.57
sb_2__2_,routing,78.87,21.13
sb_2__2_,routing,78.135,21.865
sb_2__2_,routing,78.585,21.415
sb_2__2_,routing,95.81,4.19
sb_2__2_,routing,96.9,3.1
sb_2__2_,routing,91.725,8.275
sb_2__2_,routing,92.18,7.82
sb_2__2_,routing,78.185,21.815
sb_2__2_,routing,96.725,3.275
sb_2__2_,routing,97.295,2.705
sb_2__2_,routing,99.565,0.435
sb_2__2_,routing,94.365,5.635
sb_2__2_,routing,95.005,4.995
sb_2__2_,routing,86.395,13.605
sb_2__2_,routing,86.945,13.055
sb_2__2_,routing,97.135,2.865
sb_2__2_,routing,97.6,2.4
sb_2__2_,routing,97.61,2.39
sb_2__2_,routing,99.65,0.35
sb_2__2_,routing,90.635,9.365
sb_2__2_,routing,90.98,9.02
sb_2__2_,routing,72.665,27.335
sb_2__2_,routing,74.215,25.785
sb_2__2_,routing,96.68,3.32
sb_2__2_,routing,97.225,2.775
sb_2__2_,routing,74.37,25.63
sb_2__2_,routing,88.48,11.52
sb_2__2_,routing,95.265,4.735
sb_2__2_,routing,95.925,4.075
sb_2__2_,routing,95.415,4.585
sb_2__2_,routing,97.315,2.685
sb_2__2_,routing,93.33,6.67
sb_2__2_,routing,97.72,2.28
sb_2__2_,routing,69.77,30.23
sb_2__2_,routing,98.105,1.895
sb_2__2_,routing,92.805,7.195
sb_2__2_,routing,93.465,6.535
sb_2__2_,routing,97.89,2.11
sb_2__2_,routing,98.255,1.745
sb_2__2_,routing,92.76,7.24
sb_2__2_,routing,97.84,2.16
sb_2__2_,routing,88.005,11.995
sb_2__2_,routing,98.5,1.5
sb_2__2_,routing,76.39,23.61
sb_2__2_,routing,80.765,19.235
sb_2__2_,routing,91.885,8.115
sb_2__2_,routing,96.15,3.85
sb_2__2_,routing,86.92,13.08
sb_2__2_,routing,94.53,5.47
sb_2__2_,routing,95.425,4.575
sb_2__2_,routing,97.9,2.1
sb_2__2_,routing,98.525,1.475
sb_2__2_,routing,99.095,0.905
sb_2__2_,routing,91.785,8.215
sb_2__2_,routing,98.11,1.89
sb_2__2_,routing,74.31,25.69
sb_2__2_,routing,98.19,1.81
sb_2__2_,routing,94.41,5.59
sb_2__2_,routing,95.08,4.92
sb_2__2_,routing,96.815,3.185
sb_2__2_,routing,97.3,2.7
grid_io_right_3__2_,routing,6.955,93.045
grid_io_right_3__2_,routing,12.27,87.73
grid_io_right_3__2_,routing,10.565,89.435
grid_io_right_3__2_,routing,4.37,95.63
grid_io_right_3__2_,routing,9.345,90.655
grid_io_right_3__2_,routing,3.8,96.2
grid_io_right_3__2_,routing,6.69,93.31
grid_io_right_3__2_,routing,6.32,93.68
grid_io_right_3__1_,routing,5.96,94.04
grid_io_right_3__1_,routing,8.435,91.565
grid_io_right_3__1_,routing,17.785,82.215
grid_io_right_3__1_,routing,16.505,83.495
grid_io_right_3__1_,routing,15.05,84.95
grid_io_right_3__1_,routing,15.645,84.355
grid_io_right_3__1_,routing,7.83,92.17
grid_io_right_3__1_,routing,10.835,89.165
grid_io_bottom_2__0_,routing,17.425,82.575
grid_io_bottom_2__0_,routing,19.955,80.045
grid_io_bottom_2__0_,routing,19.13,80.87
grid_io_bottom_2__0_,routing,38.255,61.745
grid_io_bottom_2__0_,routing,28.39,71.61
grid_io_bottom_2__0_,routing,28.64,71.36
grid_io_bottom_2__0_,routing,20.14,79.86
grid_io_bottom_2__0_,routing,15.675,84.325
grid_io_bottom_1__0_,routing,29.165,70.835
grid_io_bottom_1__0_,routing,22.71,77.29
grid_io_bottom_1__0_,routing,15.45,84.55
grid_io_bottom_1__0_,routing,18.235,81.765
grid_io_bottom_1__0_,routing,21.355,78.645
grid_io_bottom_1__0_,routing,18.965,81.035
grid_io_bottom_1__0_,routing,22.805,77.195
grid_io_bottom_1__0_,routing,17.595,82.405
